75.358	105.52
75.358	105.62
75.358	105.72
75.358	105.82
75.358	105.92
75.358	106.02
75.358	106.12
75.358	106.22
75.358	106.32
75.358	106.42
75.358	106.52
75.358	106.62
75.358	106.72
75.358	106.82
75.358	106.92
75.358	107.02
75.358	107.12
75.358	107.22
75.358	107.32
75.358	107.42
75.358	107.52
75.358	107.62
75.358	107.72
75.358	107.82
75.358	107.92
75.358	108.02
75.358	108.12
75.358	108.22
75.358	108.32
75.358	108.42
75.358	108.52
75.358	108.62
75.358	108.72
75.358	108.82
75.358	108.92
75.358	109.02
75.358	109.12
75.358	109.22
75.358	109.32
75.358	109.42
75.358	109.52
75.358	109.62
75.358	109.72
75.358	109.82
75.358	109.92
75.358	110.02
75.358	110.12
75.358	110.22
75.358	110.32
75.358	110.42
75.358	110.52
75.358	110.62
75.358	110.72
75.358	110.82
75.358	110.92
75.358	111.02
75.358	111.12
75.358	111.22
75.358	111.32
75.358	111.42
75.358	111.52
75.358	111.62
75.358	111.72
75.358	111.82
75.358	111.92
75.358	112.02
75.358	112.12
75.358	112.22
75.358	112.32
75.358	112.42
75.358	112.52
75.358	112.62
75.358	112.72
75.358	112.82
75.358	112.92
75.358	113.02
75.358	113.12
75.358	113.22
75.358	113.32
75.358	113.42
75.358	113.52
75.358	113.62
75.358	113.72
75.358	113.82
75.358	113.92
75.358	114.02
75.358	114.12
75.358	114.22
75.358	114.32
75.358	114.42
75.358	114.52
75.358	114.62
75.358	114.72
75.358	114.82
75.358	114.92
75.358	115.02
75.358	115.12
75.358	115.22
75.358	115.32
75.358	115.42
75.358	115.52
75.358	115.62
75.358	115.72
75.358	115.82
75.358	115.92
75.358	116.02
75.358	116.12
75.358	116.22
75.358	116.32
75.358	116.42
75.358	116.52
75.358	116.62
75.358	116.72
75.358	116.82
75.358	116.92
75.358	117.02
75.358	117.12
75.358	117.22
75.358	117.32
75.358	117.42
75.358	117.52
75.358	117.62
75.358	117.72
75.358	117.82
75.358	117.92
75.358	118.02
75.358	118.12
75.358	118.22
75.358	118.32
75.358	118.42
75.358	118.52
75.358	118.62
75.358	118.72
75.358	118.82
75.358	118.92
75.358	119.02
75.358	119.12
75.358	119.22
75.358	119.32
75.358	119.42
75.358	119.52
75.358	119.62
75.358	119.72
75.358	119.82
75.358	119.92
75.358	120.02
75.358	120.12
75.358	120.22
75.358	120.32
75.358	120.42
75.358	120.52
75.358	120.62
75.358	120.72
75.358	120.82
75.358	120.92
75.358	121.02
75.358	121.12
75.358	121.22
75.358	121.32
75.358	121.42
75.358	121.52
75.358	121.62
75.358	121.72
75.358	121.82
75.358	121.92
75.358	122.02
75.358	122.12
75.358	122.22
75.358	122.32
75.358	122.42
75.358	122.52
75.358	122.62
75.358	122.72
75.358	122.82
75.358	122.92
75.358	123.02
75.358	123.12
75.358	123.22
75.358	123.32
75.358	123.42
75.358	123.52
75.358	123.62
75.358	123.72
75.358	123.82
75.358	123.92
75.358	124.02
75.358	124.12
75.358	124.22
75.258	124.22
75.158	124.22
75.058	124.22
74.958	124.22
74.858	124.22
74.758	124.22
74.758	124.32
74.758	124.42
74.758	124.52
74.758	124.62
74.758	124.72
74.758	124.82
74.758	124.92
74.758	125.02
74.758	125.12
74.758	125.22
74.758	125.32
74.758	125.42
74.758	125.52
74.758	125.62
74.758	125.72
74.758	125.82
74.758	125.92
74.758	126.02
74.758	126.12
74.758	126.22
74.758	126.32
74.758	126.42
74.758	126.52
74.758	126.62
74.758	126.72
74.758	126.82
74.758	126.92
74.758	127.02
74.758	127.12
74.758	127.22
74.758	127.32
74.758	127.42
74.758	127.52
74.758	127.62
74.758	127.72
74.758	127.82
74.758	127.92
74.758	128.02
74.758	128.12
74.758	128.22
74.758	128.32
74.658	128.32
74.558	128.32
74.458	128.32
74.358	128.32
74.258	128.32
74.258	128.42
74.258	128.52
74.258	128.62
74.258	128.72
74.258	128.82
74.258	128.92
74.258	129.02
74.258	129.12
74.258	129.22
74.258	129.32
74.258	129.42
74.258	129.52
74.258	129.62
74.258	129.72
74.258	129.82
74.258	129.92
74.258	130.02
74.258	130.12
74.258	130.22
74.258	130.32
74.258	130.42
74.258	130.52
74.258	130.62
74.258	130.72
74.258	130.82
74.258	130.92
74.258	131.02
74.258	131.12
74.258	131.22
74.258	131.32
74.258	131.42
74.258	131.52
74.258	131.62
74.258	131.72
74.258	131.82
74.258	131.92
74.258	132.02
74.258	132.12
74.258	132.22
74.258	132.32
74.258	132.42
74.258	132.52
74.258	132.62
74.258	132.72
74.258	132.82
74.258	132.92
74.258	133.02
74.258	133.12
74.258	133.22
74.258	133.32
74.258	133.42
74.258	133.52
74.258	133.62
74.258	133.72
74.258	133.82
74.258	133.92
74.258	134.02
74.258	134.12
74.258	134.22
74.258	134.32
74.258	134.42
74.258	134.52
74.258	134.62
74.258	134.72
74.258	134.82
74.258	134.92
74.258	135.02
74.258	135.12
74.258	135.22
74.258	135.32
74.258	135.42
74.258	135.52
74.258	135.62
74.258	135.72
74.258	135.82
74.258	135.92
74.258	136.02
74.258	136.12
74.258	136.22
74.258	136.32
74.258	136.42
74.258	136.52
74.258	136.62
74.258	136.72
74.258	136.82
74.258	136.92
74.258	137.02
74.258	137.12
74.258	137.22
74.258	137.32
74.258	137.42
74.258	137.52
74.358	137.52
74.458	137.52
74.558	137.52
74.658	137.52
74.758	137.52
74.858	137.52
74.858	137.62
74.858	137.72
74.858	137.82
74.858	137.92
74.858	138.02
74.858	138.12
74.858	138.22
74.858	138.32
74.858	138.42
74.858	138.52
74.958	138.52
75.058	138.52
75.158	138.52
75.258	138.52
75.358	138.52
75.458	138.52
75.458	138.62
75.458	138.72
75.458	138.82
75.458	138.92
75.458	139.02
75.558	139.02
75.658	139.02
75.758	139.02
75.858	139.02
75.858	139.12
75.858	139.22
75.858	139.32
75.858	139.42
75.858	139.52
75.858	139.62
75.858	139.72
75.858	139.82
75.858	139.92
75.858	140.02
75.858	140.12
75.958	140.12
76.058	140.12
76.158	140.12
76.258	140.12
76.358	140.12
76.458	140.12
76.458	140.22
76.458	140.32
76.458	140.42
76.458	140.52
76.458	140.62
76.458	140.72
76.458	140.82
76.458	140.92
76.458	141.02
76.458	141.12
76.458	141.22
76.458	141.32
76.458	141.42
76.458	141.52
76.358	141.52
76.258	141.52
76.158	141.52
76.058	141.52
75.958	141.52
75.858	141.52
75.758	141.52
75.658	141.52
75.558	141.52
75.458	141.52
75.358	141.52
75.358	141.62
75.358	141.72
75.358	141.82
75.358	141.92
75.358	142.02
75.358	142.12
75.358	142.22
75.358	142.32
75.358	142.42
75.358	142.52
75.358	142.62
75.258	142.62
75.158	142.62
75.058	142.62
74.958	142.62
74.858	142.62
74.758	142.62
74.758	142.72
74.758	142.82
74.758	142.92
74.758	143.02
74.758	143.12
74.758	143.22
74.758	143.32
74.758	143.42
74.758	143.52
74.758	143.62
74.658	143.62
74.558	143.62
74.458	143.62
74.358	143.62
74.258	143.62
74.258	143.72
74.258	143.82
74.258	143.92
74.258	144.02
74.258	144.12
74.258	144.22
74.258	144.32
74.258	144.42
74.258	144.52
74.258	144.62
74.358	144.62
74.458	144.62
74.558	144.62
74.658	144.62
74.758	144.62
74.858	144.62
74.858	144.72
74.858	144.82
74.858	144.92
74.858	145.02
74.858	145.12
74.858	145.22
74.858	145.32
74.858	145.42
74.858	145.52
74.858	145.62
74.958	145.62
75.058	145.62
75.158	145.62
75.258	145.62
75.358	145.62
75.458	145.62
75.558	145.62
75.658	145.62
75.758	145.62
75.858	145.62
75.858	145.72
75.858	145.82
75.858	145.92
75.858	146.02
75.858	146.12
75.858	146.22
75.858	146.32
75.858	146.42
75.858	146.52
75.858	146.62
75.858	146.72
75.758	146.72
75.658	146.72
75.558	146.72
75.458	146.72
75.358	146.72
75.358	146.82
75.358	146.92
75.358	147.02
75.358	147.12
75.358	147.22
75.358	147.32
75.358	147.42
75.358	147.52
75.358	147.62
75.358	147.72
75.358	147.82
75.358	147.92
75.358	148.02
75.358	148.12
75.358	148.22
75.358	148.32
75.358	148.42
75.358	148.52
75.358	148.62
75.358	148.72
